INFO 2024-08-18 10:44:07,878 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-18 10:46:43,775 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1723900333.1237626
DEBUG 2024-08-18 10:46:43,775 autoreload File C:\Self_Projects\Testing1\myproject\myproject\wsgi.py first seen with mtime 1723900622.126888
DEBUG 2024-08-18 10:46:43,777 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1723900313.7795825
DEBUG 2024-08-18 10:46:43,777 autoreload File C:\Self_Projects\venv\Lib\site-packages\MySQLdb\cursors.py first seen with mtime 1723901962.932529
DEBUG 2024-08-18 10:46:43,778 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1723900313.7939186
DEBUG 2024-08-18 10:46:43,779 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1723900303.10568
DEBUG 2024-08-18 10:46:43,780 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\mysql\compiler.py first seen with mtime 1723900340.6458185
DEBUG 2024-08-18 10:46:43,783 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1723900303.1195917
DEBUG 2024-08-18 10:46:43,785 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1723900313.7324698
DEBUG 2024-08-18 10:46:43,785 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1723900327.26171
DEBUG 2024-08-18 10:46:43,792 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1723900313.7561631
DEBUG 2024-08-18 10:46:43,796 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1723900313.7262812
DEBUG 2024-08-18 10:46:43,798 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1723900345.3176327
DEBUG 2024-08-18 10:46:43,800 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1723900303.0995395
DEBUG 2024-08-18 10:46:58,755 autoreload File C:\Self_Projects\Testing1\myproject\myapp\all_apis\test_apis.py previous mtime: 1723906283.7279558, current mtime: 1723958218.4935856
DEBUG 2024-08-18 10:46:58,756 autoreload C:\Self_Projects\Testing1\myproject\myapp\all_apis\test_apis.py notified as changed. Signal results: [(<function template_changed at 0x000001F19C651080>, None), (<function translation_file_changed at 0x000001F19D5139C0>, None)].
INFO 2024-08-18 10:46:58,756 autoreload C:\Self_Projects\Testing1\myproject\myapp\all_apis\test_apis.py changed, reloading.
INFO 2024-08-18 10:47:01,374 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-18 10:47:01,379 autoreload Waiting for apps ready_event.
DEBUG 2024-08-18 10:47:01,437 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-08-18 10:47:01,508 autoreload Watching dir C:\Self_Projects\Testing1\myproject\myapp\templates with glob **/*.
DEBUG 2024-08-18 10:47:01,509 autoreload Watching dir C:\Self_Projects\Testing1\myproject\locale with glob **/*.mo.
DEBUG 2024-08-18 10:47:01,627 utils (0.000) 
                SELECT VERSION(),
                       @@sql_mode,
                       @@default_storage_engine,
                       @@sql_auto_is_null,
                       @@lower_case_table_names,
                       CONVERT_TZ('2001-01-01 01:00:00', 'UTC', 'UTC') IS NOT NULL
            ; args=None; alias=default
DEBUG 2024-08-18 10:47:01,628 utils (0.015) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=default
DEBUG 2024-08-18 10:47:01,629 utils (0.000) 
            SELECT
                table_name,
                table_type,
                table_comment
            FROM information_schema.tables
            WHERE table_schema = DATABASE()
            ; args=None; alias=default
DEBUG 2024-08-18 10:47:01,636 utils (0.000) SELECT `django_migrations`.`id`, `django_migrations`.`app`, `django_migrations`.`name`, `django_migrations`.`applied` FROM `django_migrations`; args=(); alias=default
DEBUG 2024-08-18 10:47:02,118 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,118 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1723900344.4745693
DEBUG 2024-08-18 10:47:02,118 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1723900313.823688
DEBUG 2024-08-18 10:47:02,123 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1723900339.9028323
DEBUG 2024-08-18 10:47:02,123 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\utils.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,123 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1723900339.629737
DEBUG 2024-08-18 10:47:02,125 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1723900296.3488057
DEBUG 2024-08-18 10:47:02,125 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1723900342.2200074
DEBUG 2024-08-18 10:47:02,126 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,126 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,127 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\lzma.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,127 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1723900340.4797733
DEBUG 2024-08-18 10:47:02,128 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\http\response.py first seen with mtime 1723900343.7992454
DEBUG 2024-08-18 10:47:02,129 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1723900339.5606182
DEBUG 2024-08-18 10:47:02,129 autoreload File C:\Self_Projects\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1723900290.8701127
DEBUG 2024-08-18 10:47:02,130 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1723900345.0284822
DEBUG 2024-08-18 10:47:02,130 autoreload File C:\Self_Projects\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1723900290.3558466
DEBUG 2024-08-18 10:47:02,132 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1723900340.0639174
DEBUG 2024-08-18 10:47:02,133 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1723900343.768561
DEBUG 2024-08-18 10:47:02,133 autoreload File C:\Self_Projects\Testing1\myproject\myproject\__init__.py first seen with mtime 1723900622.13891
DEBUG 2024-08-18 10:47:02,134 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,134 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\library.py first seen with mtime 1723900344.017807
DEBUG 2024-08-18 10:47:02,134 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1723900309.915041
DEBUG 2024-08-18 10:47:02,135 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1723900339.7847302
DEBUG 2024-08-18 10:47:02,135 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1723900341.9001772
DEBUG 2024-08-18 10:47:02,135 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1723900340.0476863
DEBUG 2024-08-18 10:47:02,136 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\traceback.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,136 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\dataclasses.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,136 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1723900339.9633944
DEBUG 2024-08-18 10:47:02,138 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1723900339.881082
DEBUG 2024-08-18 10:47:02,138 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\generic\base.py first seen with mtime 1723900345.427119
DEBUG 2024-08-18 10:47:02,139 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1723900344.5281935
DEBUG 2024-08-18 10:47:02,140 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1723900344.2091262
DEBUG 2024-08-18 10:47:02,140 autoreload File C:\Self_Projects\venv\Lib\site-packages\MySQLdb\constants\FIELD_TYPE.py first seen with mtime 1723901962.9699333
DEBUG 2024-08-18 10:47:02,141 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,141 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\events.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,141 autoreload File C:\Self_Projects\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1723900290.890358
DEBUG 2024-08-18 10:47:02,142 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1723900342.1007767
DEBUG 2024-08-18 10:47:02,142 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1723900306.375836
DEBUG 2024-08-18 10:47:02,143 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\static.py first seen with mtime 1723900345.3370364
DEBUG 2024-08-18 10:47:02,144 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\json\encoder.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,144 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1723900309.897169
DEBUG 2024-08-18 10:47:02,144 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\queues.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,146 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,147 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\selector_events.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,149 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1723900340.0569355
DEBUG 2024-08-18 10:47:02,149 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1723900341.979952
DEBUG 2024-08-18 10:47:02,150 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,151 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1723900345.291349
DEBUG 2024-08-18 10:47:02,151 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1723900296.297083
DEBUG 2024-08-18 10:47:02,153 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1723900344.3522105
DEBUG 2024-08-18 10:47:02,153 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1723900343.8976896
DEBUG 2024-08-18 10:47:02,154 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1723900343.8461812
DEBUG 2024-08-18 10:47:02,154 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_queue.pyd first seen with mtime 1696233428.0
DEBUG 2024-08-18 10:47:02,156 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,156 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,157 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1723900296.3266017
DEBUG 2024-08-18 10:47:02,157 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1723900345.2482548
DEBUG 2024-08-18 10:47:02,159 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1723900339.8387797
DEBUG 2024-08-18 10:47:02,159 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1723900339.8497498
DEBUG 2024-08-18 10:47:02,160 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1723900340.0391407
DEBUG 2024-08-18 10:47:02,160 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1723900344.3939831
DEBUG 2024-08-18 10:47:02,162 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,163 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1723900345.2834322
DEBUG 2024-08-18 10:47:02,163 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\wsgiref\handlers.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,163 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1723900340.5142453
DEBUG 2024-08-18 10:47:02,164 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,164 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,165 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\errors.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,166 autoreload File C:\Self_Projects\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1723900290.151965
DEBUG 2024-08-18 10:47:02,166 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1723900340.2182305
DEBUG 2024-08-18 10:47:02,167 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1723900342.2547774
DEBUG 2024-08-18 10:47:02,167 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1723900344.5515742
DEBUG 2024-08-18 10:47:02,168 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1723900342.0606878
DEBUG 2024-08-18 10:47:02,168 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1723900310.3118072
DEBUG 2024-08-18 10:47:02,170 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1723900313.8133392
DEBUG 2024-08-18 10:47:02,170 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1723900339.8537164
DEBUG 2024-08-18 10:47:02,171 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,171 autoreload File C:\Self_Projects\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1723900290.277492
DEBUG 2024-08-18 10:47:02,173 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1723900296.1991913
DEBUG 2024-08-18 10:47:02,174 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1723900340.0669105
DEBUG 2024-08-18 10:47:02,176 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1723900306.4103737
DEBUG 2024-08-18 10:47:02,177 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\http\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,178 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1723900340.5352952
DEBUG 2024-08-18 10:47:02,179 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1723900339.92722
DEBUG 2024-08-18 10:47:02,180 autoreload File C:\Self_Projects\Testing1\myproject\myproject\urls.py first seen with mtime 1723901330.1231556
DEBUG 2024-08-18 10:47:02,181 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1723900339.8722303
DEBUG 2024-08-18 10:47:02,182 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,183 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,184 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1723900336.9905481
DEBUG 2024-08-18 10:47:02,184 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,186 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\html\entities.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,187 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1723900291.2825873
DEBUG 2024-08-18 10:47:02,188 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1723900306.4463696
DEBUG 2024-08-18 10:47:02,189 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1723900339.9414165
DEBUG 2024-08-18 10:47:02,190 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1723900340.4302177
DEBUG 2024-08-18 10:47:02,191 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1723900306.6711202
DEBUG 2024-08-18 10:47:02,192 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1723900344.0082657
DEBUG 2024-08-18 10:47:02,193 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,194 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,195 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1723900339.8772736
DEBUG 2024-08-18 10:47:02,196 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,196 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,196 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,199 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,200 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,200 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\wsgiref\__init__.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,201 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1723900339.779036
DEBUG 2024-08-18 10:47:02,201 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,203 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1723900345.2575035
DEBUG 2024-08-18 10:47:02,203 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,204 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1723900340.3168256
DEBUG 2024-08-18 10:47:02,204 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\urls\base.py first seen with mtime 1723900344.3609235
DEBUG 2024-08-18 10:47:02,206 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\__init__.py first seen with mtime 1723900291.272118
DEBUG 2024-08-18 10:47:02,206 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,207 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1723900306.3786013
DEBUG 2024-08-18 10:47:02,207 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1723900310.3930545
DEBUG 2024-08-18 10:47:02,209 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1723900339.8599508
DEBUG 2024-08-18 10:47:02,209 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1723900344.096655
DEBUG 2024-08-18 10:47:02,210 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,210 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1723900340.4817662
DEBUG 2024-08-18 10:47:02,211 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1723900342.0527103
DEBUG 2024-08-18 10:47:02,212 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1723900345.1629407
DEBUG 2024-08-18 10:47:02,212 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\context.py first seen with mtime 1723900343.9337766
DEBUG 2024-08-18 10:47:02,213 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1723900343.8114727
DEBUG 2024-08-18 10:47:02,213 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,215 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1723900296.3111794
DEBUG 2024-08-18 10:47:02,215 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,216 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,216 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,218 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_ctypes.pyd first seen with mtime 1696233428.0
DEBUG 2024-08-18 10:47:02,218 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,219 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1723900342.985537
DEBUG 2024-08-18 10:47:02,219 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1723900332.7448764
DEBUG 2024-08-18 10:47:02,221 autoreload File C:\Self_Projects\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1723900290.3461075
DEBUG 2024-08-18 10:47:02,221 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1723900343.9809527
DEBUG 2024-08-18 10:47:02,222 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,222 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1696233430.0
DEBUG 2024-08-18 10:47:02,224 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1723900342.1727943
DEBUG 2024-08-18 10:47:02,224 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1723900344.1848438
DEBUG 2024-08-18 10:47:02,225 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,225 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1723900342.2015593
DEBUG 2024-08-18 10:47:02,226 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,226 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1723900343.0339575
DEBUG 2024-08-18 10:47:02,228 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1723900339.7268627
DEBUG 2024-08-18 10:47:02,229 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1723900332.7261808
DEBUG 2024-08-18 10:47:02,229 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1696233358.0
DEBUG 2024-08-18 10:47:02,230 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1723900342.2988977
DEBUG 2024-08-18 10:47:02,231 autoreload File C:\Self_Projects\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1723900290.1658084
DEBUG 2024-08-18 10:47:02,231 autoreload File C:\Self_Projects\venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1723900339.7730615
DEBUG 2024-08-18 10:47:02,232 autoreload File C:\Users\Atul\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1696233358.0
